elevation,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,latitude,longitude,day,cumulative_temperature_2m_mean,cumulative_apparent_temperature_mean,cumulative_daylight_duration,cumulative_sunshine_duration,cumulative_precipitation_sum,cumulative_rain_sum,cumulative_precipitation_hours,cumulative_shortwave_radiation_sum,cumulative_et0_fao_evapotranspiration
0.00020551821200752286,-0.015191815115678535,-0.010004389779110093,-0.031372070584458525,-0.012637588663868425,-0.02876685353017219,0.019490874359420405,-0.028995654717604444,7.391108367546683e-05,0.0005865649891736289,0.000683213897462038,-0.0034108747487336714,0.0037425100492601373,-0.006164247846107663,-0.009110610231509997,-0.00026268223334231637,-0.0008457751027233353,-0.019802548576593765,-0.11373890316952173,0.0024962341430570115,-0.011364930607028841,-0.07609094814273659,0.0021782922152930435,0.0002699958253549878,-0.004326192238857668,-0.0407637072625938,0.0019026951259161684
0.0004703504928564861,-0.0011454555391872,-0.005571543259313376,-0.009680585257395449,0.005603818164496433,-0.0031664355456829385,0.013850252864918046,0.011211813594664385,0.0013930187197503231,0.002581061628258564,-0.0008838620685219018,0.0022783332146515153,5.909654111480034e-05,0.0018566235162912892,0.00018253902566229028,-0.004908323366986011,-0.014843207625276158,0.025174843475980632,-0.019876272364384603,0.05494404974821704,0.07552296466530826,0.04472432589701903,0.009431544053752985,0.002658301289910067,0.0011914075026084108,0.0345300325211778,0.05307454434033049
0.003395806047913372,-0.011168210980024993,-0.009923836866803861,-0.03380585935910109,-0.030855850853527142,-0.013952090464623026,0.007812141385460942,0.007291217992149986,-6.558978825147814e-05,0.000863519911886746,0.0016136348757925707,0.0003223338034510544,0.002566282031048309,-0.001668511265353809,-0.0002450914598826595,0.002349058627047876,0.00388722945551245,0.021844735660596463,-0.013357965537804507,0.037469164963198444,0.05321511529226123,0.011525423195499032,0.00170879303272418,-0.0018069015902562107,0.007144619644869236,0.01224332240980801,0.05142771172969799
0.0006872091880260303,0.005768485507264254,-0.004322719359783773,0.001782602151614018,0.005183041261694727,-0.008774469618499502,0.020036561204116773,0.014552617078364043,0.0010868577947087338,0.0025553876901756468,0.00203834863949943,0.00022798403678187592,0.005081395803226844,-0.009792841555100858,0.009063775177705414,0.0007431709089033475,-0.0015509235227304766,0.02407199530614655,0.015047067335445434,0.03577967964791677,0.063506953782024,0.05402210467302693,0.0071980409846993205,0.009338428589372363,0.0057785612204370234,0.03865880422073683,0.02852456989880075
0.0010083306137839143,0.004335241021341412,0.00183776298982894,0.010218458066310221,0.008283618994062427,0.005542527314139607,0.0035783364607856224,0.009749377439202851,0.00018599394306941427,0.002507010482092521,0.002981657089739702,0.0008951471257635574,0.005658057900076455,0.00015885584398882423,0.008068445899851685,0.0005666326503561414,-0.008710831521569824,0.01881264193120955,0.0020784380518026027,0.015303591278434482,0.0504603748780233,0.055659793854199134,0.006024354771752711,0.008521391079359052,0.00651134193039264,0.01894149051251712,0.013212094901267683
0.00016289316722693946,0.0019179470027501952,0.0037080016854260595,0.009570243581428032,0.008931135450544473,0.00455520945265395,0.005901005342896609,0.012229764062994435,0.0008341901995735492,0.0022444940660419415,0.0013515072867782202,0.0001402108367121365,-0.006538326896340612,0.0035145266382548123,0.006727624641982205,0.0030805208875213435,0.004157875525327478,0.024621049379422458,0.026340730505526863,0.0153389934774721,0.05411947366368034,0.02281377769827126,0.011327123024638936,0.008611457910825047,0.00430030132302639,0.024768064655098173,0.05117303480620798
-0.0001540342718762349,-0.01486998598371505,0.008070777819846926,-0.0005634338907190685,0.0010383767256878908,0.005729115951762802,0.005737263464040003,0.004082404641416164,-0.007593907021602259,-0.008392744479630279,-0.022632498294901902,-0.0004180251628909732,0.00736229324939599,-0.014258531396486493,-0.03763490032034137,0.0006567979135800101,-0.006014160081563667,0.018117582625258623,0.019054058541335933,-0.014898049196180993,0.005315468891275293,0.02745996832566341,0.0009043768135038629,-0.00373965719111877,0.005800493238681126,0.014193795019943993,0.011902258726388578
0.0007917234061655799,0.004743823489945256,0.002673021867123636,0.01031316613246585,0.007541162865416241,0.00931607524630547,0.0016074484612595172,0.012411535620120774,0.00042536724036879026,0.0022642541538271574,0.0011963431182150067,-9.996319006873156e-05,0.0027626595734788206,0.004496793092413159,0.007306300552022523,0.0023085806921705663,0.002904865636279702,0.0250205628302301,-0.0151291623785447,0.05424056166459395,0.08682454108972186,0.03868902356158701,0.010818218722807983,0.011334807691090616,0.009749594257177209,0.01879110447506317,0.03913984447399402
0.0002726602292196234,0.005214423524213523,0.006149806346434052,0.014936444637873124,0.007327437496637276,0.009084805997093956,-0.004095206596412758,0.01254235917096986,0.0016460711243099194,0.00037721982380803685,3.481574872260529e-06,0.0028352606333080046,-0.008623763661269117,0.002039634215155992,0.0014960137860289978,0.0015485620725657376,0.004068702095518668,0.02576364458247939,0.009501398099250645,-0.0033241729629403497,0.048829246523193454,0.0369728817511562,0.009318120321763835,0.005759649354707281,0.006451505552192217,0.023813266387696916,0.048198401820605453
-0.02888841664500507,0.003038922411380571,-0.000785185368048977,0.008023129612697707,0.006117031441916542,0.011300433649471118,0.0014518755281500459,0.009336625588352267,0.0009468070118281589,0.0015414196016905438,0.00025851813740158166,0.001336769858349293,0.007011093471007689,0.006397383814249317,0.007787737659693061,-0.0017069592246346367,-0.005669467628068315,0.023505412299652428,-0.008250799780285725,0.044498633645229387,0.07868347634536425,0.04022539004934595,0.006321971029314354,0.0027283326660161064,0.00564268706128095,0.029307808087213855,0.04161573987702041
0.0009987277390887425,-0.0003683311468212676,-0.003427918344299597,-0.0013086574310199944,0.005817211217850695,-0.0024812780092836545,0.014117090400559402,0.009371482797341525,0.0009925468189572,0.0022758036207948962,0.0010501093696854826,0.002193735154733608,-9.836730153756388e-05,0.006491970805365723,0.008674707921785214,8.928522166149539e-05,0.0029515885535770286,0.02552020039740911,-0.011510889309715848,0.04585995083247373,0.05716629075244607,0.022592621762830938,0.008894785010615703,0.002564506470160704,0.0031878687860333443,0.03179844557605056,0.047287025535174054
0.00048682061229713786,0.00887344210570037,0.003330859369301578,0.012552042663096563,0.007210241547153847,0.0060615271908202005,-0.005843319253845803,0.013006439506446634,0.0017730418260636866,0.0009320359925392645,0.001295295261376848,0.0014654815405609632,-0.0007145781333423954,0.005172725637136462,0.005387675944618787,0.002911057749756434,0.004449191624351916,0.029355528579315147,0.008527542098078897,0.025966683158595995,0.052322059574900416,0.024129517630573832,0.008307572521632852,0.0075520767003029055,-0.0001208327994381913,0.02195368067014634,0.059857784247240385
0.0022082224955529816,-0.010385144370956695,-0.005239064380929522,-0.03974436050606557,-0.027594969093130473,-0.006363926739641667,0.01538017722612762,0.012028216665831001,0.001404366801334597,-0.00013604999421886691,0.0012618051413675118,-4.077600180281878e-05,0.0026026706450213927,0.00020966754133796498,-0.003524532623415332,-0.003923000748286893,0.0031488931676945386,0.02169707756185317,-0.013485873482115258,0.050236275153308044,0.06724272852754702,0.05180094500600411,0.0057770962671230275,-0.0003085862909832957,-0.0006582460094295849,0.030058246741811685,0.05660793192149714
-0.006062153218082539,-0.02376422095127266,-0.009430492986285047,-0.051064404487627425,-0.023088727577222582,-0.008471768800547405,-0.014274743386280597,0.0032216388685083843,-0.01168406125316814,-0.017344453946289196,-0.024342233136963386,0.00023689227550051218,0.0004634728337940202,-0.011502778238463629,-0.01871807977926665,-0.0010467594028853752,-0.002905562689204746,0.010938688878505552,-0.029879917521559756,0.02744511683032611,0.045248796485795884,-0.025512637279687216,0.0030050201169277086,-0.0014756389617773475,-0.0024345927252439428,-0.003656368646044251,0.043528710382007646
0.0008003894538848003,0.0013726825263178182,0.0007135015907667711,0.004201619132394579,0.007847531476620947,0.0038646760824704615,0.005732136212156914,0.011528164110213901,0.00038674785771789573,0.001750134696633031,0.0011120594780663628,0.002439235108904302,-0.005801951676957314,0.002854050080673397,0.008031399406746555,-0.00042113226694691824,0.0038666320425818604,0.02599295200818759,-0.008338568248703323,0.027261343699626135,0.05391425750981613,0.02666725618267517,0.003153935895664888,-0.0012867471329717649,0.0035377848854330606,0.021683529459948905,0.056681602804434156
0.00080408060453899,-0.00026940141450897896,-0.004417109420002803,-0.0016682322083351989,0.0058455504984717965,-0.002234156477566273,0.0071680778884294395,0.01085360737464062,0.0011681620861633824,0.0023211817157331883,0.0008915576208329988,0.0034944392317362264,-0.009274092605506688,0.0043974407096410645,0.007617036611019217,-0.001615014045320076,0.003182004464458756,0.0261297633740012,-0.017574508060817055,0.043832251589065334,0.04998338286467464,0.018640083129260025,-0.01007501700283815,-0.016608152130625956,0.0027743025716350294,0.014124241241242896,0.04668340554299132
0.0012469840734537958,-0.004358523461758295,0.002876156537949617,-0.0015856271926048672,0.0011826289438813377,0.0038615080710018906,0.011235811207649807,0.010515493344419317,0.0006881139569869213,0.0012970231585979948,0.0022458914503801436,0.00138711701993237,-0.011373796423424077,-0.006455798504663944,-0.0464208802218348,-0.002989340031924143,0.005223810459547796,0.020208759725488794,0.018373910876231418,0.023152324040571708,0.04413222237899462,0.054841042273241415,0.00900993339146169,0.006333934971663661,0.006533059585288107,0.016525007894840623,0.006646881839341766
-0.00015051782882670605,-0.0020775851380403837,0.004937693886524825,0.010093859129134776,0.0028734744885153293,0.009466895089974031,-0.011207145993474369,0.002672902327762109,-0.008826890724216416,-0.018523244141862377,-0.0060794987629919734,0.0032649030684666377,0.005232342914153643,0.003469345613099849,0.0008689169961651385,-0.002718296769309403,0.0015785336822299139,0.0014986949590339088,0.02319514350015903,-0.031003136220545662,-0.015611742762543476,0.02530782906492015,-0.011272046312672044,-0.008174095736571503,-0.003636072304495965,0.02554749044382065,0.002402607266617186
0.0008438746570154828,0.002349591007792914,0.0016429281144274925,0.007377274924015504,0.006992540512621163,0.0077099444235586906,0.0073028023387350155,0.011994544526903341,4.273486314524153e-05,0.002339389687295767,0.0015543562582514855,0.0012947639846365958,-0.0029353984416217328,0.0028107481550077584,0.0006053866136126832,0.0015224051091915368,0.003682381313657174,0.023377080260964772,-0.005883273947346991,0.03440679963826711,0.062198412782934843,0.0245253540153213,0.009185292620111508,0.010261972613750907,0.007448944882135624,0.021665415733583344,0.053602119626848556
0.0005670997104567304,0.004182060003823296,0.0034892897097459443,0.008415967857383617,0.006383813391747946,0.005270874422749616,0.00012408545397689838,0.010128574674961872,0.0005111495947530224,0.0019653756898971,0.0018988497797662318,0.0023241825650742484,-0.0007939323909181993,-0.003350402137270136,0.005533559458559798,-0.003630890114822063,0.003350825780910344,0.028212640399630427,0.01580001381959021,0.043134925706125926,0.03559354925254732,0.03135531103372967,0.004506729978780784,0.0012745151233051046,0.0010104323549847477,0.03947036837548593,0.044167066621363854
-0.01243493690610443,0.0026918809535550602,0.0019290427635335215,0.011880214949377124,0.007944642685766343,0.007585826565135823,6.233947532001867e-05,0.008513735637719332,0.001058883236847259,0.002041427134249849,-0.00020997203582518505,0.0005548181224280863,0.002944863728678989,0.004562292630905311,0.007363732200363737,8.20323659022595e-05,0.0017447372762344853,0.02451480912764075,0.00029722871401373515,0.023326833960572096,0.06068049525473932,0.02565954720943803,0.00921821348364575,0.008275055089691948,0.0089303371927962,0.02761484920213489,0.053948483654074696
0.0006793756738860494,0.0029407370912040895,-0.0012767039952680803,0.009272929398607542,0.008711346375114178,0.0054175017453531255,0.0015228786534324061,0.009971722539077528,0.0004361659506318394,0.0020981380714437483,0.0013525917081022947,0.00028728353914355006,0.0023860973656815564,0.006410604473730797,0.008766871751733716,0.0006037502929472268,0.00030345349235316114,0.026368140938753802,0.0003131994601446432,0.03475681629776936,0.06284087957850334,0.03872729317808579,0.011073612912085242,0.011615111115667407,0.005867254920143012,0.02628073805143231,0.05388284066823202
0.002117648998575919,0.008963156485118319,-0.0015218485202642715,0.011268331064002712,0.007616463135813924,0.0026149347971117015,0.007990787102709507,0.006576990967031827,0.0008792089462919878,0.0019230808616873601,0.0008998008072282163,-4.892643492240217e-05,0.005273417013685836,0.009539419418699744,0.00994506805447721,0.0006291208545667275,0.0032977359886353797,0.01581834309823109,-0.009183406827913576,0.04183641014384701,0.07228920595962902,0.03207709531628659,0.00852474308267366,0.009575448873277631,0.010208364123362814,0.02036535425564788,0.04282926507422301
0.001035770238701556,0.008056992535828918,-0.0022047942196190273,-0.008166395765303373,0.00460418594166257,-0.004562234419457316,0.024751681662231587,-0.04069683157689691,0.001067973979127236,0.0022641538394053942,0.000866371678138769,-0.0021112394259241254,0.004020809388959181,0.010137454131817233,0.007753541159487349,-0.0003911346506297751,0.001916601077568963,-0.014875322181217685,-0.025667382046331864,0.04951227161679044,0.038909600734993846,0.02355055935311511,0.00808120572266954,0.005936708252374825,0.007900265288301492,0.01837271310036188,0.04061617206784735
0.0012543388214927781,0.007454403840297034,0.00239256231216228,0.016569829711401793,0.007340219517397322,0.006295082126904393,-0.0031479094709081345,0.012208845602358706,0.0014227463113776577,0.00188456551832152,0.0016487060873475149,0.00022927802278221074,0.00244226170025092,0.004355829632112297,0.005811935790735893,0.0002676332786882254,0.00408657662339078,0.027976574651863984,0.002833128550341124,0.042058626301190324,0.05346062722016395,0.02830280791072677,0.007271290916548014,0.007290167100058868,0.004825204768049072,0.030192141909646024,0.04943674516990017
-0.00026267405394969016,0.0036581093987862654,-0.004736997616474886,0.01077384252851469,0.007392802647341589,0.0016388411400447556,0.002994156036273624,0.011112626607482317,0.00032932477519318865,0.0028946658100072525,0.0034781214245866907,0.0011288777044054818,0.005797674837099713,-0.004886953598527477,0.005669105814350918,-0.0017243174896988955,0.0036361179100177685,0.022847852601906405,0.01604627627649731,0.020641136030007574,0.044962416100239704,0.05306074606264152,0.010692350477982386,0.009093569902799256,0.00955376846469036,0.02908232430900218,0.01670178470343079
0.00033288052621246084,0.003077575174499599,0.006500031420459425,0.010040456941477162,0.005242658565387103,0.0066395587445827586,0.0026573289473370227,0.011497202973377066,-0.0021049409894124127,-0.0047337280931833885,-0.00171280083286588,0.0021870887478610884,-0.010840623483983462,0.003362202753490812,0.006727598850905585,-0.0048756003444042255,-0.009923242585192053,0.02448611723622506,0.017737236592051855,0.019564754476719688,0.044279493753376316,0.04097157883481462,0.0023381113434910697,-3.808771042886535e-05,0.002483118069410311,0.031548390724636825,0.04259491307893839
0.00028835070372087063,-0.008286365558075206,0.002915505216635398,-0.002601714996060045,0.00541074378700022,0.0006392129142128043,0.011778530765170433,0.015470177545186897,0.002670770079674185,0.00030491180380381083,-0.00014379532740200885,-0.0001391017446707844,0.0006506260512800973,-0.007580617918769069,-0.04158241737369418,-0.006085237038816434,0.005159213393612601,0.023993275620322326,-0.0025842483893668616,0.02317349641948553,0.06848981334177161,0.05420961507312692,0.006980838437496025,0.009215392926317309,0.005778030614061982,0.03349405905675093,0.04460518604989415
0.0006644730474508322,0.002961520528806426,-0.001520381015818041,0.00823412167766714,0.006625098325356123,0.004149161418881648,0.004869154862613184,0.011340855279765492,0.0008694978666883908,0.002037741332761763,0.0013560869487838326,-0.0008180317960571429,0.0046594144602615,0.003900602434068426,0.006725195260388743,0.001620045187204106,0.0020863767048023684,0.026989164075641173,-0.01398897746336061,0.05425678567635071,0.054897685550574664,0.02232329728998812,0.00823331412374371,0.009014405891263733,0.002226209599985608,0.020599166852060518,0.07136070948229106
0.00048442131168717636,0.004131063941186853,0.0017513163110917107,0.019523936273639887,0.008415419143035495,0.011648463461521251,-0.007838640865890185,0.013313196537974192,0.0027506850800463425,-0.0007848826150091538,-0.00044405022607354707,0.0029686425547556516,-0.0008112676524904118,0.00515373273228964,0.0062606987473820975,0.0023245291970582383,-0.003444156487380026,0.027663184688310756,0.013855465804063173,0.021061084792533182,0.041794839471770956,0.03476228478518338,0.010526286733601968,0.0011457388715907543,0.004561511357208287,0.029617916457188618,0.031225667239490038
0.0006861682066674911,0.0026216884202522267,0.0038916909635643613,0.00751774580067855,0.01007034293118822,0.013329837269108327,-0.004835791350431912,0.016280667053839695,0.0007875352585987409,0.0022012101215974048,0.0023431641115668816,-0.000813632810879841,0.005044184824986503,-0.003139035261047677,0.009054350450461858,0.0008824982003390479,-0.0005089272844793707,0.02443714221769908,0.00942659612929577,0.03908440088107126,0.0680576686205088,0.054408995247530435,0.00947150664041332,0.01315821498038167,0.01251521836253583,0.028479906268663306,0.03456016316089328
0.0011397780281268114,0.004979066564057604,0.006071611600909382,0.01565620426759491,0.00869443535304453,0.008905524241032754,-0.0011189069476701858,0.01206241675521167,0.0009320173236145405,0.0014591092644006573,0.00017355457107695284,0.00011317735447217209,0.00039643657187921684,0.004107147326924132,0.007275872059899114,0.0026154747197889077,0.0030616417320454125,0.026146379896442442,0.004537194053731625,-0.0018294528237937121,0.036542617736132404,0.03691668633512826,0.0075028624107315155,0.008659427927679094,0.005277386027489617,0.03119180497301978,0.0396228918507692
0.00019153678184715632,0.021494553186328633,-0.002009087389903621,0.02212457293661601,0.007749532157044674,0.0021287120478494176,-0.04239789306172989,0.009688185986060083,0.0009226052615085023,0.001898093391806321,0.0030014221524729177,-0.002121801404140493,0.015413924601199851,0.0016370814450392956,0.009022391743384602,0.0013345429472505746,0.0031333755364656404,0.008564880813349246,0.01597675522180947,0.0072864571204834866,0.019562671704065414,0.04862180121540753,0.008891482383718282,0.006687991927016486,0.005093744872976674,0.029574110013683066,-0.030492250507446046
0.0006333628827934479,0.005980789558431682,0.0030780378064802433,0.015229146851692974,0.009026536219027862,0.010616147186517723,-0.011860555387152265,0.013386518325502065,0.0018230434222226515,0.0016279440438776067,0.0013644553637616001,-0.0017517868626890241,0.007816770971108314,0.005413913901781944,0.005124589096030936,0.0022036954883501744,-0.008152353571969263,0.02619631463708734,0.006825043074252283,0.043963288269824555,0.05047331463083034,0.0333351305277613,0.008390800630195918,0.007954073157782586,0.008320051522532337,0.03018741177237895,0.03450342014607258
0.0007598298954385309,0.01046578054089929,0.002526480564596136,0.014645086576700633,0.005034454510593981,-0.0038209756021210916,-0.0006556117058345116,0.009104238214606005,0.0012022246208531146,0.0021282727908358773,0.003170534775401471,0.0024651441393560725,0.004983085249475926,-0.009077404025803112,0.006501803855826194,0.001021409817947874,-0.00035608532937189994,0.021321495364432657,0.020999849675081374,-0.009899336742486605,0.049269834772621826,0.057958555594527575,0.006195928039584621,0.008359614669041698,0.010257164200719086,0.024854985654528254,-0.010683700038550452
0.0003816841160735391,-0.00013908587068239521,0.0037240690626724163,0.007245759515657455,0.006617036314256209,0.007505818430330953,0.0032440853919451537,0.01141350294379905,0.0006084953039035896,0.002409636268906846,0.00024887881652798895,0.002443694062914864,-0.010585240355838736,-0.0025154405023327356,0.002821743445488609,-0.003975852672599161,-0.0032825224833227407,0.021572061737810677,0.02064089265610604,0.029106297956731857,0.05268339327023891,0.06167617614393715,0.011666603489425728,0.006054460693530066,0.003355401072033409,0.02869986921208981,0.0428899090694744
-0.00041261554134957207,0.0010245944903878406,0.007298428457059229,0.004019477052255804,0.004687702443075919,0.0098193104011518,0.003826891435069655,0.004367675714479315,-0.005397484746940625,-0.01969274707258835,0.0011987109600551998,0.0022322698270108607,-0.00686230484260355,0.0026946999933117363,0.002225196856617845,0.0010916962945029683,0.0010288991251308746,0.00251228537891827,0.023410597949179372,-7.130994012693397e-05,0.0002122513762467588,0.036979633229842476,-0.013387436709095944,-0.011203589181413755,-0.011730300786764883,0.025026240689018646,0.023286844498204992
0.001078323721806033,0.0027020879006240455,-0.005588957734223333,-0.007136100443571426,-0.010405356675479736,-0.010860717848625178,0.024373424639666907,0.013488157997724962,0.0008132704341087753,0.0023765279994663355,0.001465112686264101,-0.004800718040715367,0.012028486156170772,0.0006440718936230575,0.00971770939259536,-0.0047026010597623225,0.002818563939086743,0.02478920568598643,-0.0022653833493569667,0.05560355619063547,0.06823147342289991,0.055868339530161494,0.011755990622842497,0.008546877105537334,0.0126140551001709,0.029687952704322267,0.031156541069888077
